Feature;Importance;Arquivo
QT_CONC_25_29;68.0;microdados_filtrado_2024.csv
QT_VG_REMANESC;65.0;microdados_filtrado_2024.csv
QT_MAT_NACBRAS;64.0;microdados_filtrado_2024.csv
QT_INSC_VG_REMANESC;62.0;microdados_filtrado_2024.csv
QT_CONC_35_39;61.0;microdados_filtrado_2024.csv
QT_MAT_FINANC;57.0;microdados_filtrado_2024.csv
QT_ING_NRPFIES;57.0;microdados_filtrado_2024.csv
TP_ORGANIZACAO_ACADEMICA;55.0;microdados_filtrado_2024.csv
QT_CONC_APOIO_SOCIAL;51.0;microdados_filtrado_2024.csv
QT_CONC_PROCESCPRIVADA;50.0;microdados_filtrado_2024.csv
CO_REGIAO;49.0;microdados_filtrado_2024.csv
TP_CATEGORIA_ADMINISTRATIVA;49.0;microdados_filtrado_2024.csv
QT_MAT_RESERVA_VAGA;46.0;microdados_filtrado_2024.csv
QT_CONC_18_24;46.0;microdados_filtrado_2024.csv
QT_VG_TOTAL;43.0;microdados_filtrado_2024.csv
QT_CONC_40_49;43.0;microdados_filtrado_2024.csv
QT_CONC_INDIGENA;41.0;microdados_filtrado_2024.csv
QT_ING_DIURNO;39.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_DIURNO;37.0;microdados_filtrado_2024.csv
QT_CONC_PRETA;36.0;microdados_filtrado_2024.csv
QT_ING_NACBRAS;35.0;microdados_filtrado_2024.csv
IN_CAPITAL;35.0;microdados_filtrado_2024.csv
QT_ING_APOIO_SOCIAL;34.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_NOTURNO;33.0;microdados_filtrado_2024.csv
QT_MAT_APOIO_SOCIAL;32.0;microdados_filtrado_2024.csv
QT_MAT_PROUNII;31.0;microdados_filtrado_2024.csv
QT_ING_RESERVA_VAGA;31.0;microdados_filtrado_2024.csv
QT_MAT_DEFICIENTE;30.0;microdados_filtrado_2024.csv
QT_APOIO_SOCIAL;30.0;microdados_filtrado_2024.csv
QT_ING_NOTURNO;30.0;microdados_filtrado_2024.csv
QT_CONC_NACBRAS;30.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_DIURNO;28.0;microdados_filtrado_2024.csv
QT_MAT_NOTURNO;27.0;microdados_filtrado_2024.csv
QT_CONC_FINANC;26.0;microdados_filtrado_2024.csv
QT_CONC_RESERVA_VAGA;25.0;microdados_filtrado_2024.csv
QT_ING_RVREDEPUBLICA;24.0;microdados_filtrado_2024.csv
QT_ING_AMARELA;24.0;microdados_filtrado_2024.csv
QT_ING_60_MAIS;23.0;microdados_filtrado_2024.csv
QT_ING_ATIV_EXTRACURRICULAR;23.0;microdados_filtrado_2024.csv
QT_MAT_RVPPI;22.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB;21.0;microdados_filtrado_2024.csv
QT_ING_DEFICIENTE;21.0;microdados_filtrado_2024.csv
QT_CONC_CORND;21.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_NOTURNO;21.0;microdados_filtrado_2024.csv
QT_ING_RVSOCIAL_RF;20.0;microdados_filtrado_2024.csv
QT_ING_RVPPI;20.0;microdados_filtrado_2024.csv
QT_ING_PROUNII;18.0;microdados_filtrado_2024.csv
QT_CONC_50_59;18.0;microdados_filtrado_2024.csv
QT_MAT_DIURNO;18.0;microdados_filtrado_2024.csv
QT_MAT_RVSOCIAL_RF;17.0;microdados_filtrado_2024.csv
QT_ING_INDIGENA;17.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB_OUTROS;16.0;microdados_filtrado_2024.csv
QT_CONC_ATIV_EXTRACURRICULAR;16.0;microdados_filtrado_2024.csv
QT_CONC_DIURNO;16.0;microdados_filtrado_2024.csv
QT_CONC_NOTURNO;16.0;microdados_filtrado_2024.csv
TP_REDE;15.0;microdados_filtrado_2024.csv
QT_MAT_PROCNAOINFORMADA;15.0;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB_OUTROS;14.0;microdados_filtrado_2024.csv
QT_MAT_RVREDEPUBLICA;13.0;microdados_filtrado_2024.csv
QT_CONC_60_MAIS;13.0;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB;13.0;microdados_filtrado_2024.csv
QT_MAT_NACESTRANG;12.0;microdados_filtrado_2024.csv
QT_MAT_RVPDEF;10.0;microdados_filtrado_2024.csv
QT_CONC_NRPFIES;9.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB;8.0;microdados_filtrado_2024.csv
QT_CONC_RVREDEPUBLICA;8.0;microdados_filtrado_2024.csv
QT_PARFOR;7.0;microdados_filtrado_2024.csv
QT_MAT_RVOUTROS;7.0;microdados_filtrado_2024.csv
QT_CONC_RVPPI;5.0;microdados_filtrado_2024.csv
QT_CONC_RVPDEF;5.0;microdados_filtrado_2024.csv
QT_ING_RVOUTROS;4.0;microdados_filtrado_2024.csv
QT_MAT_PARFOR;4.0;microdados_filtrado_2024.csv
QT_CURSO;4.0;microdados_filtrado_2024.csv
QT_CONC_DEFICIENTE;4.0;microdados_filtrado_2024.csv
IN_GRATUITO;3.0;microdados_filtrado_2024.csv
QT_MAT_RVQUILO;3.0;microdados_filtrado_2024.csv
QT_CONC_PROUNII;3.0;microdados_filtrado_2024.csv
QT_CONC_RVSOCIAL_RF;2.0;microdados_filtrado_2024.csv
QT_ING_0_17;1.0;microdados_filtrado_2024.csv
QT_CONC_AMARELA;1.0;microdados_filtrado_2024.csv
QT_CONC_NACESTRANG;0.0;microdados_filtrado_2024.csv
QT_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2024.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRA_FORMA;0.0;microdados_filtrado_2024.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2024.csv
QT_MAT_0_17;0.0;microdados_filtrado_2024.csv
QT_MAT_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_CONC_0_17;0.0;microdados_filtrado_2024.csv
QT_CONC_PARFOR;0.0;microdados_filtrado_2024.csv
QT_ING_NACESTRANG;0.0;microdados_filtrado_2024.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_ING_RVREFU;0.0;microdados_filtrado_2024.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2024.csv
TP_MODALIDADE_ENSINO;0.0;microdados_filtrado_2024.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
IN_CONFESSIONAL;0.0;microdados_filtrado_2024.csv
IN_COMUNITARIA;0.0;microdados_filtrado_2024.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
TP_DIMENSAO;0.0;microdados_filtrado_2024.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_INSC_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_ING_EGR;0.0;microdados_filtrado_2024.csv
QT_ING_RPFIES;0.0;microdados_filtrado_2024.csv
QT_ING_FIES;0.0;microdados_filtrado_2024.csv
QT_MAT_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_MAT_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_MAT_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_CONC_FIES;0.0;microdados_filtrado_2024.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2024.csv
QT_MAT_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_MAT_RVREFU;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_ING_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_ING_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_ING_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_ING_RVQUILO;0.0;microdados_filtrado_2024.csv
QT_ING_RVPDEF;0.0;microdados_filtrado_2024.csv
QT_MAT_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
QT_ING_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_MAT_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
QT_CONC_RVOUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_CONC_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_CONC_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_MAT_FIES;0.0;microdados_filtrado_2024.csv
QT_CONC_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_CONC_RVREFU;0.0;microdados_filtrado_2024.csv
QT_CONC_RVQUILO;0.0;microdados_filtrado_2024.csv
QT_MAT_RPFIES;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
ANO_BASE;0.0;microdados_filtrado_2024.csv
QT_CONC_NACBRAS;0.0747;mega_dataset_filtrado_simples.csv
QT_CONC;0.0746;mega_dataset_filtrado_simples.csv
CO_UF;0.0282;mega_dataset_filtrado_simples.csv
ANO_BASE;0.0281;mega_dataset_filtrado_simples.csv
QT_ING_VESTIBULAR;0.0256;mega_dataset_filtrado_simples.csv
QT_MAT_NRPFIES;0.0235;mega_dataset_filtrado_simples.csv
QT_ING_VG_NOVA;0.0194;mega_dataset_filtrado_simples.csv
QT_MAT_CORND;0.018;mega_dataset_filtrado_simples.csv
QT_ING_PROCESCPUBLICA;0.0177;mega_dataset_filtrado_simples.csv
QT_ING_VG_REMANESC;0.0166;mega_dataset_filtrado_simples.csv
QT_ING_ENEM;0.0159;mega_dataset_filtrado_simples.csv
QT_MAT_BRANCA;0.0157;mega_dataset_filtrado_simples.csv
TP_ORGANIZACAO_ACADEMICA;0.0147;mega_dataset_filtrado_simples.csv
QT_MAT_PROCESCPRIVADA;0.014;mega_dataset_filtrado_simples.csv
QT_ING_FEM;0.0137;mega_dataset_filtrado_simples.csv
QT_ING_18_24;0.0126;mega_dataset_filtrado_simples.csv
QT_MAT_PARDA;0.0122;mega_dataset_filtrado_simples.csv
QT_MAT_MASC;0.0119;mega_dataset_filtrado_simples.csv
QT_ING_PARDA;0.0116;mega_dataset_filtrado_simples.csv
QT_ING_PROCESCPRIVADA;0.0115;mega_dataset_filtrado_simples.csv
QT_ING_BRANCA;0.0113;mega_dataset_filtrado_simples.csv
QT_MAT_FEM;0.011;mega_dataset_filtrado_simples.csv
QT_MAT_PROCESCPUBLICA;0.011;mega_dataset_filtrado_simples.csv
QT_MAT_18_24;0.0109;mega_dataset_filtrado_simples.csv
CO_CINE_ROTULO;0.0103;mega_dataset_filtrado_simples.csv
IN_CAPITAL;0.0101;mega_dataset_filtrado_simples.csv
IN_GRATUITO;0.0098;mega_dataset_filtrado_simples.csv
QT_MAT_40_49;0.0095;mega_dataset_filtrado_simples.csv
QT_MAT_25_29;0.0094;mega_dataset_filtrado_simples.csv
QT_ING_30_34;0.0094;mega_dataset_filtrado_simples.csv
QT_MAT_30_34;0.0091;mega_dataset_filtrado_simples.csv
QT_ING_MASC;0.0089;mega_dataset_filtrado_simples.csv
QT_ING_35_39;0.0088;mega_dataset_filtrado_simples.csv
QT_ING_40_49;0.0085;mega_dataset_filtrado_simples.csv
QT_ING_CORND;0.0084;mega_dataset_filtrado_simples.csv
QT_ATIV_EXTRACURRICULAR;0.0084;mega_dataset_filtrado_simples.csv
QT_MAT_35_39;0.0081;mega_dataset_filtrado_simples.csv
QT_VG_NOVA;0.008;mega_dataset_filtrado_simples.csv
QT_CONC_PARDA;0.008;mega_dataset_filtrado_simples.csv
QT_MAT_PRETA;0.008;mega_dataset_filtrado_simples.csv
QT_ING;0.0078;mega_dataset_filtrado_simples.csv
QT_MAT_50_59;0.0077;mega_dataset_filtrado_simples.csv
QT_ING_SELECAO_SIMPLIFICA;0.0076;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC;0.0074;mega_dataset_filtrado_simples.csv
QT_CONC_40_49;0.0073;mega_dataset_filtrado_simples.csv
QT_MAT_NACBRAS;0.007;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC_NREEMB;0.007;mega_dataset_filtrado_simples.csv
QT_ING_25_29;0.0069;mega_dataset_filtrado_simples.csv
QT_ING_PRETA;0.0068;mega_dataset_filtrado_simples.csv
QT_ING_ATIV_EXTRACURRICULAR;0.0067;mega_dataset_filtrado_simples.csv
QT_MAT_PROUNII;0.0066;mega_dataset_filtrado_simples.csv
QT_MAT;0.0064;mega_dataset_filtrado_simples.csv
QT_CONC_NRPFIES;0.0064;mega_dataset_filtrado_simples.csv
QT_CONC_BRANCA;0.0063;mega_dataset_filtrado_simples.csv
QT_CONC_PROCESCPUBLICA;0.006;mega_dataset_filtrado_simples.csv
QT_ING_NACBRAS;0.0059;mega_dataset_filtrado_simples.csv
QT_CONC_CORND;0.0058;mega_dataset_filtrado_simples.csv
QT_CONC_MASC;0.0058;mega_dataset_filtrado_simples.csv
QT_ING_FINANC_NREEMB;0.0057;mega_dataset_filtrado_simples.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.0057;mega_dataset_filtrado_simples.csv
IN_COMUNITARIA;0.0057;mega_dataset_filtrado_simples.csv
QT_ING_NRPFIES;0.0055;mega_dataset_filtrado_simples.csv
TP_CATEGORIA_ADMINISTRATIVA;0.0055;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC;0.0053;mega_dataset_filtrado_simples.csv
QT_CONC_35_39;0.0052;mega_dataset_filtrado_simples.csv
QT_ALUNO_DEFICIENTE;0.0051;mega_dataset_filtrado_simples.csv
QT_VG_REMANESC;0.0051;mega_dataset_filtrado_simples.csv
TP_REDE;0.0051;mega_dataset_filtrado_simples.csv
QT_ING_FINANC;0.005;mega_dataset_filtrado_simples.csv
QT_CONC_RVREDEPUBLICA;0.005;mega_dataset_filtrado_simples.csv
QT_ING_RVREDEPUBLICA;0.0049;mega_dataset_filtrado_simples.csv
QT_APOIO_SOCIAL;0.0048;mega_dataset_filtrado_simples.csv
QT_MAT_RVETNICO;0.0048;mega_dataset_filtrado_simples.csv
QT_ING_RESERVA_VAGA;0.0046;mega_dataset_filtrado_simples.csv
QT_CONC_FEM;0.0046;mega_dataset_filtrado_simples.csv
QT_INSC_VG_NOVA;0.0045;mega_dataset_filtrado_simples.csv
QT_MAT_60_MAIS;0.0045;mega_dataset_filtrado_simples.csv
CO_REGIAO;0.0045;mega_dataset_filtrado_simples.csv
QT_VG_TOTAL;0.0045;mega_dataset_filtrado_simples.csv
IN_CONFESSIONAL;0.0044;mega_dataset_filtrado_simples.csv
QT_CONC_PROCESCPRIVADA;0.0044;mega_dataset_filtrado_simples.csv
QT_CONC_18_24;0.0041;mega_dataset_filtrado_simples.csv
QT_ING_50_59;0.0039;mega_dataset_filtrado_simples.csv
QT_MAT_NOTURNO;0.0037;mega_dataset_filtrado_simples.csv
QT_MAT_RESERVA_VAGA;0.0037;mega_dataset_filtrado_simples.csv
QT_MAT_RVREDEPUBLICA;0.0035;mega_dataset_filtrado_simples.csv
QT_MAT_AMARELA;0.0034;mega_dataset_filtrado_simples.csv
QT_CONC_25_29;0.0032;mega_dataset_filtrado_simples.csv
QT_ING_RVSOCIAL_RF;0.0031;mega_dataset_filtrado_simples.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.0029;mega_dataset_filtrado_simples.csv
QT_INSC_VG_REMANESC;0.0029;mega_dataset_filtrado_simples.csv
QT_ING_AMARELA;0.0029;mega_dataset_filtrado_simples.csv
QT_CONC_PROUNII;0.0028;mega_dataset_filtrado_simples.csv
QT_CONC_50_59;0.0028;mega_dataset_filtrado_simples.csv
QT_INSCRITO_TOTAL;0.0027;mega_dataset_filtrado_simples.csv
QT_MAT_APOIO_SOCIAL;0.0027;mega_dataset_filtrado_simples.csv
QT_ING_RVPPI;0.0027;mega_dataset_filtrado_simples.csv
QT_ING_APOIO_SOCIAL;0.0026;mega_dataset_filtrado_simples.csv
QT_INSCRITO_TOTAL_NOTURNO;0.0026;mega_dataset_filtrado_simples.csv
QT_CONC_30_34;0.0025;mega_dataset_filtrado_simples.csv
QT_CONC_PRETA;0.0024;mega_dataset_filtrado_simples.csv
QT_CONC_DIURNO;0.0024;mega_dataset_filtrado_simples.csv
QT_MAT_INDIGENA;0.0023;mega_dataset_filtrado_simples.csv
QT_VG_TOTAL_NOTURNO;0.0022;mega_dataset_filtrado_simples.csv
QT_MAT_DIURNO;0.0022;mega_dataset_filtrado_simples.csv
QT_MAT_RVPPI;0.0021;mega_dataset_filtrado_simples.csv
QT_ING_DIURNO;0.0021;mega_dataset_filtrado_simples.csv
QT_CONC_NOTURNO;0.002;mega_dataset_filtrado_simples.csv
QT_MAT_RVSOCIAL_RF;0.002;mega_dataset_filtrado_simples.csv
QT_CONC_RVETNICO;0.0019;mega_dataset_filtrado_simples.csv
QT_ING_NOTURNO;0.0019;mega_dataset_filtrado_simples.csv
QT_CONC_APOIO_SOCIAL;0.0019;mega_dataset_filtrado_simples.csv
QT_ING_0_17;0.0018;mega_dataset_filtrado_simples.csv
QT_INSCRITO_TOTAL_DIURNO;0.0018;mega_dataset_filtrado_simples.csv
QT_MAT_DEFICIENTE;0.0017;mega_dataset_filtrado_simples.csv
QT_VG_TOTAL_DIURNO;0.0017;mega_dataset_filtrado_simples.csv
QT_ING_RVETNICO;0.0015;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_NREEMB;0.0014;mega_dataset_filtrado_simples.csv
QT_CONC_RESERVA_VAGA;0.0014;mega_dataset_filtrado_simples.csv
QT_ING_DEFICIENTE;0.0013;mega_dataset_filtrado_simples.csv
QT_MAT_RVQUILO;0.0013;mega_dataset_filtrado_simples.csv
QT_CONC_RVSOCIAL_RF;0.0012;mega_dataset_filtrado_simples.csv
QT_CONC_60_MAIS;0.0012;mega_dataset_filtrado_simples.csv
QT_MAT_PROCNAOINFORMADA;0.0012;mega_dataset_filtrado_simples.csv
QT_ING_60_MAIS;0.0011;mega_dataset_filtrado_simples.csv
QT_ING_RVOUTROS;0.0011;mega_dataset_filtrado_simples.csv
QT_MAT_RVPDEF;0.0011;mega_dataset_filtrado_simples.csv
QT_MAT_NACESTRANG;0.001;mega_dataset_filtrado_simples.csv
QT_PARFOR;0.001;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.0009;mega_dataset_filtrado_simples.csv
QT_ING_PROUNII;0.0008;mega_dataset_filtrado_simples.csv
QT_ING_RVPDEF;0.0007;mega_dataset_filtrado_simples.csv
QT_CONC_AMARELA;0.0007;mega_dataset_filtrado_simples.csv
QT_CONC_DEFICIENTE;0.0006;mega_dataset_filtrado_simples.csv
QT_MAT_RVOUTROS;0.0006;mega_dataset_filtrado_simples.csv
QT_VG_PROG_ESPECIAL;0.0005;mega_dataset_filtrado_simples.csv
QT_CONC_INDIGENA;0.0005;mega_dataset_filtrado_simples.csv
QT_INSC_VG_PROG_ESPECIAL;0.0005;mega_dataset_filtrado_simples.csv
QT_CONC_RVPPI;0.0005;mega_dataset_filtrado_simples.csv
QT_ING_AVALIACAO_SERIADA;0.0005;mega_dataset_filtrado_simples.csv
QT_MAT_PARFOR;0.0004;mega_dataset_filtrado_simples.csv
QT_CONC_NACESTRANG;0.0004;mega_dataset_filtrado_simples.csv
QT_ING_INDIGENA;0.0004;mega_dataset_filtrado_simples.csv
QT_CONC_PROCNAOINFORMADA;0.0004;mega_dataset_filtrado_simples.csv
QT_ING_RVQUILO;0.0003;mega_dataset_filtrado_simples.csv
QT_ING_VG_PROG_ESPECIAL;0.0002;mega_dataset_filtrado_simples.csv
QT_CONC_PARFOR;0.0002;mega_dataset_filtrado_simples.csv
QT_ING_FINANC_NREEMB_OUTROS;0.0002;mega_dataset_filtrado_simples.csv
QT_CONC_FIES;0.0002;mega_dataset_filtrado_simples.csv
QT_ING_OUTRA_FORMA;0.0001;mega_dataset_filtrado_simples.csv
QT_CURSO;0.0001;mega_dataset_filtrado_simples.csv
QT_ING_NACESTRANG;0.0001;mega_dataset_filtrado_simples.csv
QT_MAT_0_17;0.0001;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0001;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_REEMB;0.0001;mega_dataset_filtrado_simples.csv
TP_DIMENSAO;0.0001;mega_dataset_filtrado_simples.csv
QT_MAT_FIES;0.0001;mega_dataset_filtrado_simples.csv
TP_MODALIDADE_ENSINO;0.0001;mega_dataset_filtrado_simples.csv
QT_ING_PARFOR;0.0001;mega_dataset_filtrado_simples.csv
QT_CONC_RVPDEF;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC_REEMB;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVOUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RPFIES;0.0;mega_dataset_filtrado_simples.csv
QT_ING_FINANC_REEMB;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_PROUNIP;0.0;mega_dataset_filtrado_simples.csv
QT_ING_FIES;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVQUILO;0.0;mega_dataset_filtrado_simples.csv
QT_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVMEDAL;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVTRANS;0.0;mega_dataset_filtrado_simples.csv
QT_INSC_PROC_SELETIVO;0.0;mega_dataset_filtrado_simples.csv
QT_INSCRITO_TOTAL_EAD;0.0;mega_dataset_filtrado_simples.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVINTERN;0.0;mega_dataset_filtrado_simples.csv
QT_ING_EGR;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RPFIES;0.0;mega_dataset_filtrado_simples.csv
QT_VG_PROC_SELETIVO;0.0;mega_dataset_filtrado_simples.csv
CO_CINE_AREA_GERAL;0.0;mega_dataset_filtrado_simples.csv
CO_CINE_AREA_ESPECIFICA;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVPOVT;0.0;mega_dataset_filtrado_simples.csv
CO_CINE_AREA_DETALHADA;0.0;mega_dataset_filtrado_simples.csv
TP_GRAU_ACADEMICO;0.0;mega_dataset_filtrado_simples.csv
QT_VG_TOTAL_EAD;0.0;mega_dataset_filtrado_simples.csv
TP_NIVEL_ACADEMICO;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_0_17;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVIDOSO;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVIDOSO;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RVREFU;0.0;mega_dataset_filtrado_simples.csv
QT_ING_PROUNIP;0.0;mega_dataset_filtrado_simples.csv
QT_ING_PROC_SELETIVO;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_PROUNIP;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_RPFIES;0.0;mega_dataset_filtrado_simples.csv
QT_ING_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_CONC_MOB_ACADEMICA;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVREFU;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVPOVT;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVIDOSO;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVINTERN;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVMEDAL;0.0;mega_dataset_filtrado_simples.csv
QT_ING_RVTRANS;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVREFU;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVPOVT;0.0;mega_dataset_filtrado_simples.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVINTERN;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVMEDAL;0.0;mega_dataset_filtrado_simples.csv
QT_MAT_RVTRANS;0.0;mega_dataset_filtrado_simples.csv
QT_ING_PROCNAOINFORMADA;0.0;mega_dataset_filtrado_simples.csv
IN_GRATUITO;0.10769999772310257;mega_dataset_filtrado_simples.csv
QT_PARFOR;0.048900000751018524;mega_dataset_filtrado_simples.csv
QT_CONC_PARFOR;0.03739999979734421;mega_dataset_filtrado_simples.csv
QT_CONC;0.02630000002682209;mega_dataset_filtrado_simples.csv
QT_CONC_NACBRAS;0.02419999986886978;mega_dataset_filtrado_simples.csv
TP_REDE;0.023000000044703484;mega_dataset_filtrado_simples.csv
QT_CONC_FINANC_NREEMB;0.017899999395012856;mega_dataset_filtrado_simples.csv
QT_INSC_VG_PROG_ESPECIAL;0.013100000098347664;mega_dataset_filtrado_simples.csv
QT_CONC_PROUNII;0.013000000268220901;mega_dataset_filtrado_simples.csv
QT_MAT_FINANC_NREEMB;0.012600000016391277;mega_dataset_filtrado_simples.csv
IN_CONFESSIONAL;0.012500000186264515;mega_dataset_filtrado_simples.csv
IN_CAPITAL;0.012199999764561653;mega_dataset_filtrado_simples.csv
QT_CONC_BRANCA;0.01209999993443489;mega_dataset_filtrado_simples.csv
QT_MAT_PROCNAOINFORMADA;0.01140000019222498;mega_dataset_filtrado_simples.csv
QT_CONC_INDIGENA;0.010700000450015068;mega_dataset_filtrado_simples.csv
QT_CONC_RVREDEPUBLICA;0.010700000450015068;mega_dataset_filtrado_simples.csv
QT_CONC_PROCESCPUBLICA;0.009700000286102295;mega_dataset_filtrado_simples.csv
QT_MAT_NRPFIES;0.009600000455975533;mega_dataset_filtrado_simples.csv
TP_ORGANIZACAO_ACADEMICA;0.009499999694526196;mega_dataset_filtrado_simples.csv
ANO_BASE;0.009499999694526196;mega_dataset_filtrado_simples.csv
QT_MAT_RVPPI;0.008500000461935997;mega_dataset_filtrado_simples.csv
QT_CONC_NRPFIES;0.008200000040233135;mega_dataset_filtrado_simples.csv
IN_COMUNITARIA;0.008100000210106373;mega_dataset_filtrado_simples.csv
QT_ING_RVPPI;0.00800000037997961;mega_dataset_filtrado_simples.csv
